تسطیح	tstjh
تسلیت	tsljt
تسلیم	tsljm
تسهیل	tshjl
تسویه	tsvjh
تسکین	tskjn
تشابه	tʃɒbh
تشبیه	tʃbjh
تشجیع	tʃd͡ʒjʔ
تشخیص	tʃxjs
تشدید	tʃdjd
تشریح	tʃrjh
تشریع	tʃrjʔ
تشریف	tʃrjf
تشعشع	tʃʔʃʔ
تشنهٔ	tʃnhʔ
تشنه‌	tʃnh‌
تشنگی	tʃŋj
تشویش	tʃvjʃ
تشویق	tʃvjɣ
تشکیل	tʃkjl
تشکیک	tʃkjk
تشییع	tʃjjʔ
تصاحب	tsɒhb
تصادف	tsɒdf
تصادم	tsɒdm
تصحیح	tshjh
تصحیف	tshjf
تصدقت	tsdɣt
تصدیق	tsdjɣ
تصرفش	tsrfʃ
تصریح	tsrjh
تصعید	tsʔjd
تصغیر	tsɣjr
تصفیه	tsfjh
تصمیم	tsmjm
تصنیف	tsnjf
تصورش	tsvrʃ
تصورم	tsvrm
تصوری	tsvrj
تصویب	tsvjb
تصویر	tsvjr
تضادی	tzɒdj
تضافر	tzɒfr
تضعیف	tzʔjf
تضمین	tzmjn
تضییع	tzjjʔ
تطابق	ttɒbɣ
تطاول	ttɒvl
تطبیق	ttbjɣ
تطمیع	ttmjʔ
تطهیر	tthjr
تظاهر	tzɒhr
تعادل	tʔɒdl
تعارض	tʔɒrz
تعارف	tʔɒrf
تعاضد	tʔɒzd
تعالی	tʔɒlj
تعامل	tʔɒml
تعاون	tʔɒvn
تعبدی	tʔbdj
تعبیر	tʔbjr
تعبیه	tʔbjh
تعجیل	tʔd͡ʒjl
تعداد	tʔdɒd
تعدیل	tʔdjl
تعرفه	tʔrfh
تعریض	tʔrjz
تعریف	tʔrjf
تعزیت	tʔzjt
تعزیر	tʔzjr
تعزیه	tʔzjh
تعطیل	tʔtjl
تعظیل	tʔzjl
تعظیم	tʔzjm
تعقیب	tʔɣjb
تعلقی	tʔlɣj
تعلیق	tʔljɣ
تعلیم	tʔljm
تعمیر	tʔmjr
تعمیم	tʔmjm
تعویض	tʔvjz
تعویق	tʔvjɣ
تعیین	tʔjjn
تغافل	tɣɒfl
تغذیه	tɣzjh
تغسیل	tɣsjl
تغییر	tɣjjr
تفاخر	tfɒxr
تفاهم	tfɒhm
تفاوت	tfɒvt
تفتیش	tftjʃ
تفرعن	tfrʔn
تفرقه	tfrɣh
تفریح	tfrjh
تفریط	tfrjt
تفریق	tfrjɣ
تفسیر	tfsjr
تفصیل	tfsjl
تفلون	tflvn
تفننی	tfnnj
تفنگش	tfŋʃ
تفهیم	tfhjm
تفویض	tfvjz
تفکری	tfkrj
تفکیک	tfkjk
تقابل	tɣɒbl
تقارن	tɣɒrn
تقاضا	tɣɒzɒ
تقاطع	tɣɒtʔ
تقبیح	tɣbjh
تقدیر	tɣdjr
تقدیس	tɣdjs
تقدیم	tɣdjm
تقریب	tɣrjb
تقریر	tɣrjr
تقسیط	tɣsjt
تقسیم	tɣsjm
تقصیر	tɣsjr
تقطیر	tɣtjr
تقطیع	tɣtjʔ
تقلای	tɣlɒj
تقلبی	tɣlbj
تقلید	tɣljd
تقلیل	tɣljl
تقوای	tɣvɒj
تقویت	tɣvjt
تقویم	tɣvjm
تلألؤ	tlɒʔlvʔ
تلاشت	tlɒʃt
تلاشم	tlɒʃm
تلاشی	tlɒʃj
تلاطم	tlɒtm
تلافی	tlɒfj
تلاقی	tlɒɣj
تلاوت	tlɒvt
تلبیس	tlbjs
تلخیص	tlxjs
تلطفی	tltfj
تلطیف	tltjf
تلفات	tlfɒt
تلفنی	tlfnj
تلفیق	tlfjɣ
تلقیح	tlɣjh
تلقین	tlɣjn
تلمان	tlmɒn
تلمبه	tlmbh
تلمود	tlmvd
تلنگر	tlŋr
تمارض	tmɒrz
تماسی	tmɒsj
تماشا	tmɒʃɒ
تمامش	tmɒmʃ
تمامی	tmɒmj
تمایز	tmɒjz
تمایل	tmɒjl
تمثال	tmsɒl
تمثیل	tmsjl
تمجید	tmd͡ʒjd
تمدنی	tmdnj
تمدید	tmdjd
تمرکز	tmrkz
تمرین	tmrjn
تمسخر	tmsxr
تمشیت	tmʃjt
تمنای	tmnɒj
تمهید	tmhjd
تمکین	tmkjn
تمیزی	tmjzj
تنازع	tnɒzʔ
تناسب	tnɒsb
تناسخ	tnɒsx
تناسل	tnɒsl
تناوب	tnɒvb
تناول	tnɒvl
تنبان	tnbɒn
تنبلی	tnblj
تنبور	tnbvr
تنبیه	tnbjh
تندتر	tndtr
تندرو	tndrv
تندیس	tndjs
تندی‌	tndj‌
تنزیل	tnzjl
تنزیه	tnzjh
تنظیف	tnzjf
تنظیم	tnzjm
تنفسش	tnfsʃ
تنفسی	tnfsj
تنفیذ	tnfjz
تنقیح	tnɣjh
تنقیه	tnɣjh
تنمان	tnmɒn
تنهای	tnhɒj
تنویر	tnvjr
تنگنا	tŋnɒ
تنگهٔ	tŋhʔ
تن‌ها	tn‌hɒ
تهاجم	thɒd͡ʒm
تهدید	thdjd
تهذیب	thzjb
تهران	thrɒn
تهلیل	thljl
تهویه	thvjh
تهیهٔ	thjhʔ
تهییج	thjjd͡ʒ
توابع	tvɒbʔ
تواتر	tvɒtr
توازن	tvɒzn
تواضع	tvɒzʔ
توافق	tvɒfɣ
توالت	tvɒlt
توالی	tvɒlj
توانا	tvɒnɒ
توانش	tvɒnʃ
توانم	tvɒnm
توانی	tvɒnj
تواین	tvɒjn
توبره	tvbrh
توبه‌	tvbh‌
توبیخ	tvbjx
توتون	tvtvn
توتیا	tvtjɒ
توثیق	tvsjɣ
توجهش	tvd͡ʒhʃ
توجهم	tvd͡ʒhm
توجهٔ	tvd͡ʒhʔ
توجهی	tvd͡ʒhj
توجیه	tvd͡ʒjh
توحید	tvhjd
تودهٔ	tvdhʔ
تودیع	tvdjʔ
تورات	tvrɒt
توران	tvrɒn
تورمی	tvrmj
توریا	tvrjɒ
توریه	tvrjh
توزیع	tvzjʔ
توسعه	tvsʔh
توشهٔ	tvʃhʔ
توشه‌	tvʃh‌
توشیح	tvʃjh
توصیف	tvsjf
توصیه	tvsjh
توضیح	tvzjh
توطئه	tvtيʔh
توفان	tvfɒn
توفیر	tvfjr
توفیق	tvfjɣ
توقعم	tvɣʔm
توقعی	tvɣʔj
توقفی	tvɣfj
توقیع	tvɣjʔ
توقیف	tvɣjf
تولدم	tvldm
تولدی	tvldj
توللی	tvllj
تولید	tvljd
توماس	tvmɒs
تومان	tvmɒn
تومور	tvmvr
تونسی	tvnsj
تونلی	tvnlj
توهمی	tvhmj
توهین	tvhjn
توچال	tvt͡ʃɒl
توکلی	tvklj
توکیو	tvkjv
تکاثر	tkɒsr
تکافو	tkɒfv
تکامل	tkɒml
تکانی	tkɒnj
تکایا	tkɒjɒ
تکبیر	tkbjr
تکثری	tksrj
تکثیر	tksjr
تکذیب	tkzjb
تکرار	tkrɒr
تکریم	tkrjm
تکفیر	tkfjr
تکلیف	tkljf
تکمیل	tkmjl
تکنیک	tknjk
تکوین	tkvjn
تکیده	tkjdh
تک‌تک	tk‌tk
تگزاس	tɡzɒs
تیراژ	tjrɒʒ
تیرها	tjrhɒ
تیرهٔ	tjrhʔ
تیره‌	tjrh‌
تیرچه	tjrt͡ʃh
تیرگی	tjrɡj
تیزپا	tjzپɒ
تیشهٔ	tjʃhʔ
تیغهٔ	tjɣhʔ
تیفوس	tjfvs
تیلور	tjlvr
تیمار	tjmɒr
تیمور	tjmvr
تیموس	tjmvs
تی‌ام	tj‌ɒm
ثابتی	sɒbtj
ثالثی	sɒlsj
ثانوی	sɒnvj
ثانیه	sɒnjh
ثروتی	srvtj
ثلثان	slsɒn
ثمرات	smrɒt
جابجا	d͡ʒɒbd͡ʒɒ
جابری	d͡ʒɒbrj
جادهٔ	d͡ʒɒdhʔ
جادوی	d͡ʒɒdvj
جاذبه	d͡ʒɒzbh
جاروب	d͡ʒɒrvb
جاروی	d͡ʒɒrvj
جارچی	d͡ʒɒrt͡ʃj
جاریه	d͡ʒɒrjh
جاسوس	d͡ʒɒsvs
جالبی	d͡ʒɒlbj
جامعه	d͡ʒɒmʔh
جامعی	d͡ʒɒmʔj
جامهٔ	d͡ʒɒmhʔ
جانبی	d͡ʒɒnbj
جانش،	d͡ʒɒnʃ،
جانور	d͡ʒɒnvr
جاهای	d͡ʒɒhɒj
جاهلی	d͡ʒɒhlj
جاوید	d͡ʒɒvjd
جایزه	d͡ʒɒjzh
جباری	d͡ʒbɒrj
جبتون	d͡ʒbtvn
جبران	d͡ʒbrɒn
جبراً	d͡ʒbrɒً
جبروت	d͡ʒbrvt
جبههٔ	d͡ʒbhhʔ
جدایی	d͡ʒdɒjj
جدولی	d͡ʒdvlj
جدیتش	d͡ʒdjtʃ
جدیتی	d͡ʒdjtj
جدیدش	d͡ʒdjdʃ
جدیدم	d͡ʒdjdm
جدیدی	d͡ʒdjdj
جذابی	d͡ʒzɒbj
جرأتی	d͡ʒrɒʔtj
جرائم	d͡ʒrɒيʔm
جراحت	d͡ʒrɒht
جراحی	d͡ʒrɒhj
جراید	d͡ʒrɒjd
جرایم	d͡ʒrɒjm
جرزنی	d͡ʒrznj
جرقهٔ	d͡ʒrɣhʔ
جریان	d͡ʒrjɒn
جریحه	d͡ʒrjhh
جریمه	d͡ʒrjmh
جزایر	d͡ʒzɒjr
جزوهٔ	d͡ʒzvhʔ
جزیره	d͡ʒzjrh
جسارت	d͡ʒsɒrt
جستجو	d͡ʒstd͡ʒv
جسدها	d͡ʒsdhɒ
جسماً	d͡ʒsmɒً
جسمی‌	d͡ʒsmj‌
جعبهٔ	d͡ʒʔbhʔ
جعفری	d͡ʒʔfrj
جغدها	d͡ʒɣdhɒ
جفرهٔ	d͡ʒfrhʔ
جلالت	d͡ʒlɒlt
جلالم	d͡ʒlɒlm
جلسات	d͡ʒlsɒt
جلسهٔ	d͡ʒlshʔ
جلفای	d͡ʒlfɒj
جلوتر	d͡ʒlvtr
جلوهٔ	d͡ʒlvhʔ
جلویش	d͡ʒlvjʃ
جلویی	d͡ʒlvjj
جلگهٔ	d͡ʒlɡhʔ
جلیقه	d͡ʒljɣh
جلیلی	d͡ʒljlj
جماعت	d͡ʒmɒʔt
جمجمه	d͡ʒmd͡ʒmh
جمرات	d͡ʒmrɒt
جمشید	d͡ʒmʃjd
جمعاً	d͡ʒmʔɒً
جمعهٔ	d͡ʒmʔhʔ
جمعیت	d͡ʒmʔjt
جملات	d͡ʒmlɒt
جملهٔ	d͡ʒmlhʔ
جملگی	d͡ʒmlɡj
جمهور	d͡ʒmhvr
جمودی	d͡ʒmvdj
جمیله	d͡ʒmjlh
جناحی	d͡ʒnɒhj
جنازه	d͡ʒnɒzh
جنایت	d͡ʒnɒjt
جنایی	d͡ʒnɒjj
جنبشی	d͡ʒnbʃj
جنبهٔ	d͡ʒnbhʔ
جنجال	d͡ʒnd͡ʒɒl
جنرال	d͡ʒnrɒl
جنسیت	d͡ʒnsjt
جنوبی	d͡ʒnvbj
جنگجو	d͡ʒŋd͡ʒv
جنگلی	d͡ʒŋlj
جنیفر	d͡ʒnjfr
جنینی	d͡ʒnjnj
جهاتی	d͡ʒhɒtj
جهادم	d͡ʒhɒdm
جهادی	d͡ʒhɒdj
جهازش	d͡ʒhɒzʃ
جهالت	d͡ʒhɒlt
جهانی	d͡ʒhɒnj
جهرمی	d͡ʒhrmj
جوابی	d͡ʒvɒbj
جوادی	d͡ʒvɒdj
جوارح	d͡ʒvɒrh
جوامع	d͡ʒvɒmʔ
جوانب	d͡ʒvɒnb
جوانه	d͡ʒvɒnh
جوانی	d͡ʒvɒnj
جواهر	d͡ʒvɒhr
جوایز	d͡ʒvɒjz
جوجهٔ	d͡ʒvd͡ʒhʔ
جوجه‌	d͡ʒvd͡ʒh‌
جوراب	d͡ʒvrɒb
جوشان	d͡ʒvʃɒn
جولان	d͡ʒvlɒn
جولای	d͡ʒvlɒj
جولیا	d͡ʒvljɒ
جوهری	d͡ʒvhrj
جویای	d͡ʒvjɒj
جویدن	d͡ʒvjdn
جوینی	d͡ʒvjnj
جکسون	d͡ʒksvn
جیحون	d͡ʒjhvn
جیرفت	d͡ʒjrft
جینش،	d͡ʒjnʃ،
جیولک	d͡ʒjvlk
حاتمی	hɒtmj
حاجات	hɒd͡ʒɒt
حاجتش	hɒd͡ʒtʃ
حاجتم	hɒd͡ʒtm
حاجتی	hɒd͡ʒtj
حادثه	hɒdsh
حادثی	hɒdsj
حارثة	hɒrsة
حاشیه	hɒʃjh
حاصله	hɒslh
حاضرم	hɒzrm
حافظه	hɒfzh
حالات	hɒlɒt
حالتی	hɒltj
حامله	hɒmlh
حبقوق	hbɣvɣ
حبیبی	hbjbj
حتماً	htmɒً
حجازی	hd͡ʒɒzj
حجامت	hd͡ʒɒmt
حجتیه	hd͡ʒtjh
حجرات	hd͡ʒrɒt
حجلهٔ	hd͡ʒlhʔ
حجله‌	hd͡ʒlh‌
حجیتش	hd͡ʒjtʃ
حدادی	hdɒdj
حداقل	hdɒɣl
حدودی	hdvdj
حرارت	hrɒrt
حراست	hrɒst
حرافی	hrɒfj
حرامی	hrɒmj
حرفند	hrfnd
حرفهٔ	hrfhʔ
حرفه‌	hrfh‌
حرمتش	hrmtʃ
حرکات	hrkɒt
حرکتش	hrktʃ
حرکتی	hrktj
حریرش	hrjrʃ
حریری	hrjrj
حریصا	hrjsɒ
حریفم	hrjfm
حزقیل	hzɣjl
حسابی	hsɒbj
حسادت	hsɒdt
حساسی	hsɒsj
حسرتی	hsrtj
حسنات	hsnɒt
حسودی	hsvdj
حسینی	hsjnj
حشرات	hʃrɒt
حصارک	hsɒrk
حصاری	hsɒrj
حصیرش	hsjrʃ
حضانت	hzɒnt
حضرات	hzrɒt
حضرتش	hzrtʃ
حضورت	hzvrt
حضورش	hzvrʃ
حضورم	hzvrm
حضوری	hzvrj
حطیئه	htjيʔh
حفاری	hfɒrj
حفاظت	hfɒzt
حفرهٔ	hfrhʔ
حقارت	hɣɒrt
حقانی	hɣɒnj
حقایق	hɣɒjɣ
حقتان	hɣtɒn
حقمان	hɣmɒn
حقوقم	hɣvɣm
حقوقی	hɣvɣj
حقیقت	hɣjɣt
حقیقی	hɣjɣj
حلاوت	hlɒvt
حلبچه	hlbt͡ʃh
حلزون	hlzvn
حلقات	hlɣɒt
حلقهٔ	hlɣhʔ
حلقه‌	hlɣh‌
حلقوم	hlɣvm
حلقوی	hlɣvj
حلوای	hlvɒj
حلیمه	hljmh
حلیمی	hljmj
حل‌ها	hl‌hɒ
حماسه	hmɒsh
حماسی	hmɒsj
حماقت	hmɒɣt
حمامی	hmɒmj
حمایت	hmɒjt
حمایل	hmɒjl
حملات	hmlɒt
حملهٔ	hmlhʔ
حنجره	hnd͡ʒrh
حنفیه	hnfjh
حوائج	hvɒيʔd͡ʒ
حوادث	hvɒds
حواست	hvɒst
حواسش	hvɒsʃ
حواسم	hvɒsm
حواشی	hvɒʃj
حواله	hvɒlh
حوالی	hvɒlj
حوباب	hvbɒb
حوزهٔ	hvzhʔ
حوزوی	hvzvj
حوصله	hvslh
حوضچه	hvzt͡ʃh
حولهٔ	hvlhʔ
حوله‌	hvlh‌
حومهٔ	hvmhʔ
حکاکی	hkɒkj
حکایت	hkɒjt
حکمای	hkmɒj
حکمتی	hkmtj
حکمیت	hkmjt
حکومت	hkvmt
حکیمی	hkjmj
حیاتی	hjɒtj
حیثیت	hjsjt
حیدری	hjdrj
حیران	hjrɒn
حیرتی	hjrtj
حیطهٔ	hjthʔ
حیوان	hjvɒn
خاتمه	xɒtmh
خاتمی	xɒtmj
خاتون	xɒtvn
خادمی	xɒdmj
خارجه	xɒrd͡ʒh
خارجی	xɒrd͡ʒj
خاشاک	xɒʃɒk
خاصان	xɒsɒn
خاصیت	xɒsjt
خاطرش	xɒtrʃ
خاطرم	xɒtrm
خاطره	xɒtrh
خاطری	xɒtrj
خالقی	xɒlɣj
خاله‌	xɒlh‌
خامنه	xɒmnh
خامهٔ	xɒmhʔ
خاموش	xɒmvʃ
خانمش	xɒnmʃ
خانمم	xɒnmm
خانمی	xɒnmj
خانهٔ	xɒnhʔ
خانه‌	xɒnh‌
خانوم	xɒnvm
خانگی	xɒŋj
خاوری	xɒvrj
خاویر	xɒvjr
خاکیم	xɒkjm
خباثت	xbɒst
خبرها	xbrhɒ
خبیری	xbjrj
خثعمی	xsʔmj
خجالت	xd͡ʒɒlt
خجملی	xd͡ʒmlj
خداجو	xdɒd͡ʒv
خداست	xdɒst
خدایا	xdɒjɒ
خدایش	xdɒjʃ
خدایی	xdɒjj
خدمات	xdmɒt
خدمتش	xdmtʃ
خدمتی	xdmtj
خدمهٔ	xdmhʔ
خدیجه	xdjd͡ʒh
خرابه	xrɒbh
خرابی	xrɒbj
خرافه	xrɒfh
خرافی	xrɒfj
خربزه	xrbzh
خرداد	xrdɒd
خردلی	xrdlj
خردها	xrdhɒ
خردهٔ	xrdhʔ
خرسند	xrsnd
خرمای	xrmɒj
خرناس	xrnɒs
خروار	xrvɒr
خروجی	xrvd͡ʒj
خروپف	xrvپf
خرپول	xrپvl
خرگوش	xrɡvʃ
خریدن	xrjdn
خزائی	xzɒيʔj
خزاعی	xzɒʔj
خزانه	xzɒnh
خزانی	xzɒnj
خزاین	xzɒjn
خزعلی	xzʔlj
خزیدن	xzjdn
خسارت	xsɒrt
خستهٔ	xsthʔ
خسته‌	xsth‌
خستگی	xstɡj
خسروی	xsrvj
خس‌خس	xs‌xs
خشخاش	xʃxɒʃ
خشنود	xʃnvd
خشونت	xʃvnt
خشکزی	xʃkzj
خش‌خش	xʃ‌xʃ
خصائص	xsɒيʔs
خصایل	xsɒjl
خصوصی	xsvsj
خصومت	xsvmt
خطابه	xtɒbh
خطاطی	xtɒtj
خطاها	xtɒhɒ
خطایم	xtɒjm
خطایی	xtɒjj
خطبهٔ	xtbhʔ
خطبه‌	xtbh‌
خطرات	xtrɒt
خفتهٔ	xfthʔ
خفقان	xfɣɒn
خلأها	xlɒʔhɒ
خلاصه	xlɒsh
خلاصی	xlɒsj
خلافت	xlɒft
خلافی	xlɒfj
خلاقی	xlɒɣj
خلایق	xlɒjɣ
خلبان	xlbɒn
خلخال	xlxɒl
خلدون	xldvn
خلسهٔ	xlshʔ
خلفای	xlfɒj
خلوتی	xlvtj
خلکان	xlkɒn
خلیفه	xljfh
خلیلی	xljlj
خماری	xmɒrj
خمرهٔ	xmrhʔ
خمسهٔ	xmshʔ
خمیده	xmjdh
خمینی	xmjnj
خنثای	xnsɒj
خندان	xndɒn
خندهٔ	xndhʔ
خنده‌	xndh‌
خوابش	xvɒbʃ
خوابم	xvɒbm
خوابی	xvɒbj
خواجه	xvɒd͡ʒh
خوارج	xvɒrd͡ʒ
خواری	xvɒrj
خواست	xvɒst
خوانا	xvɒnɒ
خوانش	xvɒnʃ
خوانی	xvɒnj
خواهر	xvɒhr
خواهش	xvɒhʃ
خوبان	xvbɒn
خوتای	xvtɒj
خودرو	xvdrv
خودش،	xvdʃ،
خودم،	xvdm،
خوراک	xvrɒk
خوردن	xvrdn
خورده	xvrdh
خوسفی	xvsfj
خوشبو	xvʃbv
خوشخو	xvʃxv
خوشرو	xvʃrv
خوشهٔ	xvʃhʔ
خوشگل	xvʃɡl
خونین	xvnjn
خوکان	xvkɒn
خیاطی	xjɒtj
خیالت	xjɒlt
خیالم	xjɒlm
خیالی	xjɒlj
خیانت	xjɒnt
خیرات	xjrɒt
خیران	xjrɒn
خیرین	xjrjn
خیریه	xjrjh
خیمهٔ	xjmhʔ
دائمی	dɒيʔmj
داخله	dɒxlh
داخلی	dɒxlj
داداش	dɒdɒʃ
دادرس	dɒdrs
دادهٔ	dɒdhʔ
دادگر	dɒdɡr
داراب	dɒrɒb
داران	dɒrɒn
دارای	dɒrɒj
داربی	dɒrbj
داروی	dɒrvj
داشتن	dɒʃtn
داغان	dɒɣɒn
دالان	dɒlɒn
داماد	dɒmɒd
داماش	dɒmɒʃ
دامان	dɒmɒn
دامنت	dɒmnt
دامنش	dɒmnʃ
دامنم	dɒmnm
دامون	dɒmvn
دانته	dɒnth
دانشی	dɒnʃj
دانهٔ	dɒnhʔ
دانیل	dɒnjl
داوری	dɒvrj
داولر	dɒvlr
داوود	dɒvvd
دایره	dɒjrh
دایمی	dɒjmj
دایی‌	dɒjj‌
دباغی	dbɒɣj
دبلیو	dbljv
دبل‌آ	dbl‌ɒ
دبیری	dbjrj
دخالت	dxɒlt
دخترش	dxtrʃ
دخترم	dxtrm
دخترک	dxtrk
دختری	dxtrj
درآمد	drɒmd
درازی	drɒzj
درایت	drɒjt
درایو	drɒjv
دربار	drbɒr
دربان	drbɒn
درجات	drd͡ʒɒt
درجهٔ	drd͡ʒhʔ
درختی	drxtj
درخشش	drxʃʃ
درخور	drxvr
درددل	drddl
دردسر	drdsr
دردها	drdhɒ
درزها	drzhɒ
درسته	drsth
درستی	drstj
درسی‌	drsj‌
درشتی	drʃtj
درصدد	drsdd
درصدی	drsdj
درمان	drmɒn
درنده	drndh
درنگی	drŋj
درهای	drhɒj
درهمی	drhmj
درودی	drvdj
دروغش	drvɣʃ
دروغی	drvɣj
درونت	drvnt
درونش	drvnʃ
درونم	drvnm
درونی	drvnj
درویش	drvjʃ
درپوش	drپvʃ
درگاه	drɡɒh
درگیر	drɡjr
دریای	drjɒj
دریبل	drjbl
دریدن	drjdn
دریغا	drjɣɒ
دریچه	drjt͡ʃh
دزدان	dzdɒn
دزدها	dzdhɒ
دزفول	dzfvl
دستان	dstɒn
دسترس	dstrs
دستهٔ	dsthʔ
دستور	dstvr
دستکش	dstkʃ
دستی‌	dstj‌
دسیسه	dsjsh
دشتکی	dʃtkj
دشمنت	dʃmnt
دشمنش	dʃmnʃ
دشمنم	dʃmnm
دشمنی	dʃmnj
دشنام	dʃnɒm
دشوار	dʃvɒr
دعاها	dʔɒhɒ
دعاوی	dʔɒvj
دعایش	dʔɒjʃ
دعایم	dʔɒjm
دعوای	dʔvɒj
دعوتم	dʔvtm
دغدغه	dɣdɣh
دغمسه	dɣmsh
دفاتر	dfɒtr
دفاعی	dfɒʔj
دفترش	dftrʃ
دفتری	dftrj
دفعات	dfʔɒt
دفعهٔ	dfʔhʔ
دقایق	dɣɒjɣ
دقیقه	dɣjɣh
دقیقی	dɣjɣj
دلائل	dlɒيʔl
دلاری	dlɒrj
دلالت	dlɒlt
دلالی	dlɒlj
دلاور	dlɒvr
دلایل	dlɒjl
دلبان	dlbɒn
دلبری	dlbrj
دلبند	dlbnd
دلتان	dltɒn
دلتنگ	dltŋ
دلخور	dlxvr
دلخوش	dlxvʃ
دلسرد	dlsrd
دلسوز	dlsvz
دلشان	dlʃɒn
دلفین	dlfjn
دلمان	dlmɒn
دلهره	dlhrh
دلپاک	dlپɒk
دلچسب	dlt͡ʃsb
دلگان	dlɡɒn
دلگرم	dlɡrm
دلگیر	dlɡjr
دلیری	dljrj
دلیلش	dljlʃ
دلیلی	dljlj
دل‌ها	dl‌hɒ
دمادم	dmɒdm
دماغه	dmɒɣh
دمایی	dmɒjj
دمساز	dmsɒz
دمشان	dmʃɒn
دمیدن	dmjdn
دمیده	dmjdh
دنبال	dnbɒl
دنبه‌	dnbh‌
دندان	dndɒn
دنیای	dnjɒj
دنیرو	dnjrv
دنیوی	dnjvj
دهاتی	dhɒtj
دهانت	dhɒnt
دهانش	dhɒnʃ
دهانم	dhɒnm
دهانه	dhɒnh
دهانی	dhɒnj
دهخدا	dhxdɒ
دهمین	dhmjn
دهکده	dhkdh
دهیار	dhjɒr
ده‌ها	dh‌hɒ
دواهی	dvɒhj
دوایر	dvɒjr
دوبله	dvblh
دودها	dvdhɒ
دودکش	dvdkʃ
دورال	dvrɒl
دوران	dvrɒn
دورتر	dvrtr
دورهٔ	dvrhʔ
دوری‌	dvrj‌
دوزان	dvzɒn
دوستت	dvstt
دوستش	dvstʃ
دوستم	dvstm
دوستی	dvstj
دوشاخ	dvʃɒx
دوقلو	dvɣlv
دولتش	dvltʃ
دولتی	dvltj
دولنگ	dvlŋ
دولوی	dvlvj
دومین	dvmjn
دونان	dvnɒn
دونده	dvndh
دویدن	dvjdn
دویست	dvjst
دپاتی	dپɒtj
دژبان	dʒbɒn
دژخیم	dʒxjm
دکارت	dkɒrt
دکترا	dktrɒ
دکتری	dktrj
دکشان	dkʃɒn
دکلمه	dklmh
دکمهٔ	dkmhʔ
دکمه‌	dkmh‌
دگران	dɡrɒn
دگمهٔ	dɡmhʔ
دیابت	djɒbt
دیارش	djɒrʃ
دیالی	djɒlj
دیانا	djɒnɒ
دیانت	djɒnt
دیتای	djtɒj
دیدار	djdɒr
دیدرو	djdrv
دیدمش	djdmʃ
دیدنش	djdnʃ
دیدنم	djdnm
دیدنی	djdnj
دیدهٔ	djdhʔ
دیده‌	djdh‌
دیراک	djrɒk
دیرتر	djrtr
دیروز	djrvz
دیرین	djrjn
دیزلی	djzlj
دیزنی	djznj
دیمون	djmvn
دیوار	djvɒr
دیوان	djvɒn
دیوها	djvhɒ
دیوژن	djvʒn
دیوید	djvjd
دیپلم	djپlm
دیکته	djkth
دیگرت	djɡrt
دیگرش	djɡrʃ
دیگری	djɡrj
ذائقة	zɒيʔɣة
ذاتاً	zɒtɒً
ذاکره	zɒkrh
ذاکری	zɒkrj
ذخائر	zxɒيʔr
ذخایر	zxɒjr
ذخیره	zxjrh
ذراتی	zrɒtj
ذریهٔ	zrjhʔ
ذهابی	zhɒbj
ذهنیت	zhnjt
ذهنی‌	zhnj‌
ذکاوت	zkɒvt
ذیحجه	zjhd͡ʒh
ذیربط	zjrbt
رأساً	rɒʔsɒً
رؤسای	rvʔsɒj
رؤیای	rvʔjɒj
رئوفش	rيʔvfʃ
رئیسه	rيʔjsh
رئیسی	rيʔjsj
رائول	rɒيʔvl
رابرت	rɒbrt
رابطه	rɒbth
رابعه	rɒbʔh
رابله	rɒblh
راجرز	rɒd͡ʒrz
راحتی	rɒhtj
رادار	rɒdɒr
رادیو	rɒdjv
رازقی	rɒzɣj
رازها	rɒzhɒ
راستا	rɒstɒ
راستش	rɒstʃ
راستی	rɒstj
راضی‌	rɒzj‌
رامسر	rɒmsr
رامین	rɒmjn
رانده	rɒndh
راهبی	rɒhbj
راهرو	rɒhrv
راهش،	rɒhʃ،
راهند	rɒhnd
راهور	rɒhvr
راهید	rɒhjd
راگبی	rɒɡbj
رایان	rɒjɒn
ربانی	rbɒnj
ربودن	rbvdn
رتبهٔ	rtbhʔ
رجایی	rd͡ʒɒjj
رجحان	rd͡ʒhɒn
رحمان	rhmɒn
رحمتش	rhmtʃ
رحمتی	rhmtj
رحیمی	rhjmj
رختکن	rxtkn
رخداد	rxdɒd
رخسار	rxsɒr
رخصتم	rxstm
ردیاب	rdjɒb
رذالت	rzɒlt
رذایل	rzɒjl
رذیلت	rzjlt
رذیله	rzjlh
رزاقی	rzɒɣj
رزهای	rzhɒj
رزومه	rzvmh
رساتر	rsɒtr
رسالت	rsɒlt
رساله	rsɒlh
رسانا	rsɒnɒ
رسانش	rsɒnʃ
رسانه	rsɒnh
رسایی	rsɒjj
رستهٔ	rsthʔ
رسماً	rsmɒً
رسمیت	rsmjt
رسولش	rsvlʃ
رسوله	rsvlh
رسولی	rsvlj
رسیدن	rsjdn
رسیده	rsjdh
رسیور	rsjvr
رشادت	rʃɒdt
رشتهٔ	rʃthʔ
رشقهٔ	rʃɣhʔ
رشیدی	rʃjdj
رضایت	rzɒjt
رضایی	rzɒjj
رطروط	rtrvt
رطوبت	rtvbt
رعایا	rʔɒjɒ
رعایت	rʔɒjt
رفاقت	rfɒɣt
رفاهی	rfɒhj
رفتار	rftɒr
رفتنت	rftnt
رفتنش	rftnʃ
رفتنم	rftnm
